biglietteria_0,avgInterarrivalTime,0.367,0.003
biglietteria_0,avgArrivalRate,2.730,0.021
biglietteria_0,avgWait,3.388,0.386
biglietteria_0,avgDelay,3.055,0.384
biglietteria_0,avgServiceTime,0.333,0.003
biglietteria_0,avgNumNode,9.304,1.101
biglietteria_0,avgNumQueue,8.395,1.094
biglietteria_0,utilization,0.908,0.010
biglietteria_1,avgInterarrivalTime,0.366,0.003
biglietteria_1,avgArrivalRate,2.734,0.023
biglietteria_1,avgWait,3.510,0.409
biglietteria_1,avgDelay,3.179,0.408
biglietteria_1,avgServiceTime,0.331,0.003
biglietteria_1,avgNumNode,9.657,1.181
biglietteria_1,avgNumQueue,8.754,1.173
biglietteria_1,utilization,0.904,0.010
controlloBiglietti,avgInterarrivalTime,0.147,0.001
controlloBiglietti,avgArrivalRate,6.823,0.046
controlloBiglietti,avgWait,0.244,0.004
controlloBiglietti,avgDelay,0.078,0.003
controlloBiglietti,avgServiceTime,0.083,0.001
controlloBiglietti,avgNumNode,1.667,0.031
controlloBiglietti,avgNumQueue,0.531,0.023
controlloBiglietti,utilization,0.568,0.005
cassaFoodArea,avgInterarrivalTime,0.177,0.001
cassaFoodArea,avgArrivalRate,5.669,0.039
cassaFoodArea,avgWait,0.714,0.049
cassaFoodArea,avgDelay,0.571,0.048
cassaFoodArea,avgServiceTime,0.143,0.001
cassaFoodArea,avgNumNode,4.057,0.295
cassaFoodArea,avgNumQueue,3.247,0.288
cassaFoodArea,utilization,0.810,0.008
foodArea,avgInterarrivalTime,0.177,0.001
foodArea,avgArrivalRate,5.668,0.039
foodArea,avgWait,0.675,0.016
foodArea,avgDelay,0.179,0.015
foodArea,avgServiceTime,0.124,0.001
foodArea,avgNumNode,3.830,0.109
foodArea,avgNumQueue,1.018,0.088
foodArea,utilization,0.703,0.007
gadgetsArea,avgInterarrivalTime,0.540,0.004
gadgetsArea,avgArrivalRate,1.852,0.014
gadgetsArea,avgWait,0.646,0.010
gadgetsArea,avgDelay,0.144,0.007
gadgetsArea,avgServiceTime,0.251,0.002
gadgetsArea,avgNumNode,1.196,0.022
gadgetsArea,avgNumQueue,0.266,0.014
gadgetsArea,utilization,0.465,0.005
